track_id,artist_count,spotify_chart,streams,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
314,1,4,433356509,140,,Major,64,18,37,72,0,12,7
315,1,4,165584767,116,G,Major,90,96,73,62,0,9,4
316,1,9,367814306,120,A,Major,73,64,85,25,0,61,3
317,2,37,477033549,92,F,Minor,76,46,79,31,0,7,6
318,1,2,156214700,110,G#,Minor,81,64,79,5,0,31,3
319,1,20,448843705,120,A#,Major,71,57,97,1,0,13,11
320,2,17,1357608774,80,G#,Major,63,40,61,9,0,56,6
321,2,26,294352144,115,F,Minor,95,43,69,47,0,9,31
322,1,7,972164968,76,A#,Major,58,46,67,65,0,13,4
323,1,7,920045682,172,F#,Major,60,77,78,45,0,12,6
324,1,16,2420461338,99,A#,Major,40,45,56,69,0,9,5
325,1,4,1947371785,136,,Minor,36,12,57,9,0,14,8
326,1,0,244658767,150,G#,Minor,90,64,14,67,35,11,10
327,1,0,68216992,92,A#,Minor,71,41,31,79,0,10,5
328,5,16,223582566,95,C#,Major,77,72,87,17,0,7,5
329,3,30,471819764,102,B,Minor,83,58,83,21,0,10,5
330,1,0,272377463,145,,Minor,70,34,55,43,0,16,6
331,1,5,1361425037,110,A,Major,50,24,86,0,0,64,4
332,2,0,149778242,95,,Major,64,30,77,46,0,38,6
333,2,2,116599790,94,B,Minor,68,81,82,53,0,9,13
334,1,4,148469433,142,G,Major,61,92,91,0,0,26,3
335,2,10,497225336,145,F#,Minor,59,20,74,1,0,15,5
336,1,4,88791109,121,F#,Minor,64,67,80,0,0,36,3
337,1,6,125917280,140,D#,Minor,66,43,76,49,0,12,3
338,3,0,105062254,137,C#,Minor,84,44,67,8,0,11,6
339,1,0,95623148,104,G#,Major,56,72,85,0,0,15,3
340,1,2,144584800,92,F,Major,57,68,76,7,0,33,3
341,1,20,298063749,146,D,Minor,74,51,45,86,0,21,38
342,1,4,166570053,120,D,Major,56,20,43,89,0,12,4
343,1,0,83021468,144,D,Major,68,83,81,9,0,8,4
344,2,0,139836056,94,A,Major,59,44,56,80,0,6,3
345,1,14,303216294,94,G#,Major,73,65,79,5,2,11,6
346,2,15,221409663,113,G,Minor,79,66,74,8,0,11,5
347,2,0,58890931,148,E,Major,50,49,76,12,0,12,3
348,1,0,81419389,98,C#,Major,70,29,73,12,0,11,26
349,1,6,156777415,140,B,Major,58,26,38,91,0,10,4
350,1,6,284908316,100,G,Major,36,28,28,81,0,18,3
351,2,11,93438910,140,F#,Major,86,68,79,39,0,11,29
352,1,17,363472647,100,E,Minor,59,78,94,27,0,29,23
353,1,0,372476382,100,A,Minor,59,49,65,2,0,13,3
354,2,15,380726517,132,,Minor,87,82,70,42,0,21,5
355,1,0,56533272,142,D,Major,49,48,67,10,0,26,3
356,1,22,175399345,176,E,Minor,72,96,63,25,0,21,7
357,1,4,203221468,140,F#,Major,53,51,70,49,0,14,3
358,1,6,1624165576,105,D#,Minor,55,40,90,1,0,32,6
359,1,4,134294498,135,F,Major,81,97,77,75,0,35,3
360,1,0,70069745,128,E,Minor,82,61,59,30,0,12,4
361,2,14,609293408,101,F,Major,74,43,69,12,0,12,7
362,1,30,671365962,122,A#,Major,88,43,50,7,0,14,5
363,1,34,362361576,105,,Minor,76,49,56,80,12,10,13
364,2,4,93587665,83,C#,Major,53,40,36,73,0,11,33
365,4,7,1223481149,77,B,Minor,72,59,76,24,0,42,28
366,1,11,1022258230,140,B,Minor,75,18,25,78,0,11,26
367,2,6,263453310,158,C#,Major,65,72,95,31,0,92,5
368,2,31,1435127549,176,G,Major,75,43,65,15,0,11,32
369,2,15,236857112,98,B,Major,73,88,57,56,0,5,2
370,1,0,147538971,107,B,Minor,66,47,40,72,0,11,3
371,1,6,698086140,109,F,Minor,66,16,57,10,1,12,3
372,1,2,723894473,109,A#,Minor,84,72,74,10,0,34,7
373,1,0,34450974,148,,Major,53,61,81,5,0,36,4
374,1,14,403097450,158,F#,Minor,60,52,76,17,0,19,5
375,2,13,309483971,94,F,Minor,74,64,73,6,0,10,6
376,1,6,319566866,96,F#,Minor,70,40,51,35,0,10,4
377,1,33,909001996,100,F,Minor,80,29,67,29,0,12,3
378,2,13,1061966512,105,A,Major,58,42,68,1,0,14,4
379,1,0,32526947,125,,Major,53,32,66,38,0,9,3
380,1,0,124988687,170,F#,Minor,56,56,63,13,0,19,27
381,3,0,103787664,115,,Major,70,84,90,17,0,41,6
382,1,16,134255790,122,G#,Major,64,25,89,0,0,15,9
383,1,12,301051721,105,A#,Minor,88,82,80,8,0,11,8
384,1,0,156338624,133,F,Major,66,74,84,25,0,21,4
385,2,2,152850295,100,,Major,79,60,68,7,0,26,4
386,1,0,309653982,120,D#,Minor,82,55,45,15,3,9,10
387,1,0,297328960,177,A,Major,25,17,30,90,0,13,3
388,1,0,332506354,142,D,Minor,64,31,72,15,0,9,5
389,1,16,480507035,144,E,Minor,57,47,84,1,1,52,4
390,2,0,1065580332,120,B,Minor,65,80,86,9,0,19,10
391,1,0,122763672,135,D,Major,92,73,51,55,0,15,6
392,1,10,445763624,107,B,Major,81,82,78,38,0,12,4
393,6,4,1365184,105,G,Major,82,62,74,10,0,33,7
394,2,0,184308753,108,F#,Minor,44,38,77,9,0,9,20
395,1,4,789753877,147,,Minor,51,62,79,22,13,14,3
396,3,20,323358833,115,,Major,71,34,88,16,0,44,4
397,2,9,606361689,174,F,Major,70,57,64,23,0,8,32
398,3,6,120972253,90,A#,Minor,68,83,71,3,0,31,8
399,1,2,338564981,141,E,Minor,41,9,25,84,1,14,4
400,1,3,1606986953,82,F,Major,68,50,49,56,0,8,4
401,1,7,1301799902,92,F,Major,47,25,43,62,0,32,3
402,6,4,140187018,116,G#,Minor,77,65,80,6,0,15,4
403,2,10,1897517891,124,A,Minor,79,59,86,4,0,8,11
404,1,0,107642809,125,A#,Minor,71,83,89,1,0,17,9
405,1,16,551305895,90,,Major,80,71,69,2,0,27,10
406,3,14,556585270,83,C#,Major,46,34,64,31,0,7,34
407,1,0,2303033973,124,B,Minor,79,68,79,1,0,10,8
408,1,14,646886885,140,G#,Major,58,4,60,7,41,8,3
409,2,4,222612678,154,,Major,64,61,91,15,0,72,4
410,2,0,1814349763,150,D#,Minor,74,89,70,2,0,5,6
411,1,8,872137015,186,E,Minor,41,9,61,2,0,12,5
412,1,6,571386359,166,G#,Minor,40,23,48,5,0,12,3
413,2,12,304079786,107,,Major,87,20,83,0,4,31,9
414,3,0,174006928,87,G,Major,87,52,52,31,0,28,24
415,1,15,284785823,82,G#,Major,40,39,64,21,0,7,7
416,1,0,163284000,114,A,Minor,46,60,28,91,0,21,4
417,1,0,246390068,148,G#,Major,47,15,52,38,13,29,5
418,1,44,482257456,140,F#,Major,91,97,57,38,0,40,29
419,1,0,168684524,101,G,Major,90,76,81,15,24,33,6
420,3,0,78489819,140,C#,Minor,81,6,84,5,23,6,6
421,3,0,195516622,88,G,Minor,49,24,66,19,0,18,29
422,1,28,1260594497,180,C#,Major,64,44,65,28,0,14,12
423,1,0,428685680,133,D,Major,95,91,89,6,0,31,24
424,1,0,1024858327,108,A#,Minor,63,20,55,72,0,6,6
425,1,0,838586769,80,F,Minor,39,24,43,39,0,23,3
426,1,0,199386237,75,B,Minor,80,46,62,3,6,11,46
427,2,44,972509632,121,F#,Minor,67,26,64,52,0,17,10
428,2,0,213438580,140,D,Minor,58,17,62,18,0,20,8
429,1,8,1555511105,126,B,Minor,81,59,90,5,0,36,3
430,1,4,210038833,102,C#,Major,58,29,94,0,0,9,11
431,1,0,227918678,82,A,Major,70,31,34,60,1,11,4
432,1,2,826623384,121,C#,Minor,46,53,78,23,0,72,6
433,2,8,1802514301,103,F#,Minor,70,92,83,1,0,7,6
434,1,0,1329090101,108,F,Minor,82,88,76,9,0,12,9
435,1,7,181831132,85,F,Minor,65,36,47,31,0,12,10
436,2,28,462791599,125,C#,Minor,84,70,69,1,0,5,5
437,1,2,348647203,120,D,Major,69,40,39,41,0,13,6
438,3,6,366599607,94,,Major,58,44,57,57,0,10,3
439,3,0,90598517,130,F#,Minor,65,49,80,22,4,7,5
440,2,4,1479264469,110,E,Major,74,51,74,2,0,29,4
441,1,0,1449779435,150,G,Major,34,33,63,16,0,7,4
442,1,0,1159176109,107,B,Minor,74,88,65,28,0,46,3
443,1,0,769213520,140,G#,Major,70,85,41,71,0,45,5
444,1,0,741301563,119,D,Major,74,78,37,84,0,6,3
445,1,0,807561936,93,E,Major,35,38,23,91,0,29,3
446,1,0,834129063,133,G,Major,46,53,63,5,0,30,18
447,1,0,663832097,202,G,Major,24,76,60,77,0,12,4
448,1,0,446390129,134,C#,Major,45,72,24,91,0,18,4
449,1,0,690104769,105,C#,Major,72,33,51,48,0,9,3
450,1,0,485285717,160,G#,Major,51,69,81,0,0,21,5
451,1,0,520034544,148,D,Major,50,96,82,47,0,34,4
452,1,0,476244795,151,G,Major,65,70,47,87,0,9,4
453,1,0,629173063,162,F#,Minor,67,88,54,51,0,9,4
454,1,0,404664135,92,D,Major,53,84,77,40,0,32,3
455,1,0,98709329,152,C#,Major,65,35,65,44,18,21,7
456,1,0,110849052,65,A,Minor,71,55,26,85,0,13,8
457,4,0,460492795,147,D,Major,33,39,61,32,0,77,3
458,2,0,94005786,150,A#,Minor,73,71,69,53,0,32,9
459,1,0,395591396,140,,Major,67,81,36,64,0,15,3
460,1,0,389771964,139,C#,Major,36,22,15,84,0,11,4
461,1,0,403939487,95,B,Major,75,74,58,36,0,9,3
462,1,0,481697415,115,,Major,60,23,57,0,2,27,3
463,2,0,110073250,125,F#,Major,62,59,43,84,3,11,5
464,1,0,88092256,76,,Major,60,19,20,78,0,11,5
465,1,0,351636786,101,C#,Minor,72,91,87,14,0,13,3
466,2,0,473248298,143,D,Major,60,86,32,88,0,34,6
467,1,0,73981293,119,G,Minor,51,51,66,67,0,9,23
468,2,4,155653938,78,A,Major,67,22,59,76,1,15,16
469,3,0,395591396,96,A,Major,23,19,25,91,0,40,3
470,1,0,429504768,180,A,Major,51,87,58,36,0,18,4
471,1,0,242767149,126,D#,Major,34,35,76,39,0,8,5
472,1,0,65362788,150,F,Major,43,42,44,57,0,15,6
473,1,0,67540165,90,D,Major,53,47,74,9,0,34,4
474,1,0,62019074,160,F,Major,72,78,68,28,0,11,12
475,2,0,135723538,114,,Major,59,60,94,24,0,10,4
476,3,0,295998468,113,G,Major,73,72,32,77,0,15,5
477,1,0,261116938,147,,Major,67,69,72,17,0,19,3
478,2,2,136689549,100,B,Minor,70,92,59,3,0,10,3
479,1,2,135611421,155,G#,Major,49,42,77,3,0,12,9
480,1,0,356709897,107,G,Minor,54,41,39,51,0,11,16
481,2,0,110649992,112,G#,Major,80,15,54,9,0,38,5
482,1,0,301869854,166,C#,Major,70,57,57,9,20,11,7
483,1,0,127027715,107,F#,Minor,69,96,36,81,0,8,4
484,1,0,57144458,81,G#,Major,47,33,68,24,0,22,38
485,1,0,56870689,150,C#,Major,79,77,46,5,0,11,7
486,2,0,323437194,110,A,Major,66,19,32,69,0,12,4
487,1,0,317726339,108,G,Major,64,4,40,6,0,10,6
488,4,0,116144341,130,E,Minor,89,48,74,30,0,7,36
489,1,0,328207708,164,G,Major,70,39,56,6,0,9,7
490,2,20,608228647,114,B,Minor,80,42,68,2,0,66,4
491,2,0,180577478,93,F,Major,63,93,88,1,0,12,4
492,2,34,809306935,90,C#,Minor,87,51,69,36,0,9,8
493,1,0,49262961,128,B,Major,45,35,68,78,0,39,8
494,2,4,614555082,97,A,Major,83,47,80,2,0,24,9
495,1,0,245350949,152,G,Minor,69,94,71,79,0,7,8
496,1,0,178660459,175,G#,Major,51,94,34,73,0,10,5
497,1,0,51641685,116,D,Major,61,48,55,67,0,16,8
498,2,0,78139948,80,F,Minor,33,51,59,76,0,44,6
499,2,13,322336177,93,B,Minor,63,34,86,26,0,21,39
500,1,0,1007612429,122,E,Major,70,42,54,30,0,37,5
501,1,0,326792833,122,G,Major,70,91,79,3,0,7,10
502,1,6,391251368,135,A,Minor,70,60,58,4,0,16,3
503,3,0,349585590,109,F,Major,60,45,47,62,0,31,5
504,1,0,339659802,93,,Minor,65,82,74,27,0,32,5
505,2,0,674772936,125,B,Minor,85,64,81,2,5,7,9
506,7,0,432719968,206,,Minor,58,83,45,36,0,11,8
507,1,17,1309887447,130,G,Major,76,44,77,1,0,13,3
508,1,0,119238316,121,G,Minor,80,62,51,2,0,9,8
509,1,0,116903579,123,F#,Minor,74,35,73,0,0,21,5
510,1,0,888046992,122,B,Minor,67,50,67,15,0,30,4
511,1,0,200660871,143,,Major,53,50,79,0,0,8,3
512,1,0,130655803,121,A#,Minor,70,35,77,1,0,26,4
513,1,6,1887039593,166,F#,Minor,56,68,66,28,0,11,18
514,3,0,88103848,135,C#,Major,41,27,64,36,0,60,3
515,1,0,101114984,87,E,Minor,49,49,59,44,0,35,21
516,2,0,1575467011,111,G#,Major,77,74,66,30,0,13,3
517,2,0,91656026,110,D,Major,75,85,84,10,0,31,19
518,1,0,1042568408,130,C#,Major,66,19,61,30,0,9,7
519,1,0,1735441776,179,G#,Minor,61,76,51,30,0,38,15
520,1,2,726837877,93,F,Minor,74,53,73,61,0,13,4
521,1,0,53933526,78,A,Minor,27,10,49,62,0,49,5
522,1,0,267758538,180,D,Major,65,37,58,2,0,4,31
523,1,0,74601456,86,A,Minor,28,13,41,50,0,19,3
524,1,0,920797189,88,C#,Minor,74,55,85,1,0,5,22
525,2,0,539595276,97,C#,Major,68,72,78,4,0,7,5
526,1,0,1367810478,134,B,Minor,71,59,80,13,0,36,5
527,2,2,578207856,116,D,Major,75,36,76,12,0,10,10
528,3,26,775542072,170,E,Minor,64,14,70,9,0,9,8
529,1,13,863625566,140,C#,Minor,83,40,55,16,0,14,23
530,2,6,656013912,118,G,Minor,75,46,76,3,0,9,4
531,1,0,1056760045,65,,Major,31,31,24,76,0,14,4
532,2,17,611994237,120,,Minor,56,16,67,0,0,11,4
533,2,6,1230855859,176,D#,Major,29,12,33,68,0,12,5
534,1,0,582981380,180,G#,Minor,59,69,61,84,0,46,36
535,1,3,1858144199,144,A#,Major,59,21,43,76,0,10,7
536,3,1,240684449,133,F#,Minor,82,52,61,38,0,14,27
537,1,5,583687007,93,,Major,63,21,52,28,0,9,3
538,1,0,63803529,122,A#,Major,77,25,62,34,0,23,3
539,1,0,466214729,88,C#,Major,53,55,73,9,0,3,5
540,4,3,236940480,170,F,Minor,70,61,44,40,0,37,4
541,1,0,41924466,94,F,Minor,46,55,50,71,0,10,11
542,1,0,225259194,170,A#,Major,65,46,47,12,0,13,16
543,3,2,393230256,90,E,Minor,79,79,70,57,0,66,8
544,1,0,287201015,78,G,Major,40,7,29,62,0,9,3
545,1,12,599770206,94,D,Major,57,36,58,5,0,15,3
546,1,0,342779426,73,D,Major,83,11,41,0,0,36,14
547,2,10,673801126,176,C#,Major,73,79,86,42,0,7,18
548,1,8,1168642797,128,D#,Minor,81,57,63,40,1,10,4
549,3,0,540539717,120,G#,Major,58,44,60,44,9,5,6
550,3,0,383550148,82,D,Major,63,85,62,6,0,35,4
551,3,0,530511203,95,D,Major,77,40,47,2,0,9,3
552,1,0,37307967,118,,Major,44,52,94,11,0,4,29
553,1,9,510876816,123,B,Minor,75,93,86,8,0,14,3
554,3,0,1445941661,90,,Major,63,49,68,38,0,42,18
555,2,21,1763363713,110,E,Minor,73,14,57,40,0,11,5
556,2,12,374191487,96,C#,Minor,66,76,82,47,0,10,32
557,1,0,108809090,88,D,Minor,56,58,55,35,0,23,11
558,3,2,436695353,98,A,Minor,73,60,85,17,0,24,5
559,3,0,421040617,110,,Minor,72,67,68,0,0,14,4
560,1,0,501541661,80,,Major,70,57,49,19,0,12,8
561,3,0,354065229,110,C#,Minor,86,31,53,43,0,11,6
562,1,6,1143647827,110,G#,Major,79,70,36,0,0,6,11
563,3,0,311395144,78,C#,Minor,77,49,42,1,1,13,19
564,2,0,672656250,129,G#,Major,83,44,62,2,0,8,6
565,1,4,1256880657,181,A,Major,44,22,60,61,0,42,9
566,1,5,1692897992,114,F#,Minor,75,74,77,1,0,9,10
567,1,0,245095641,144,D,Major,74,39,65,5,1,11,35
568,2,2,686734357,101,D,Major,66,18,68,9,0,12,4
569,2,0,261414174,84,D,Major,67,78,63,29,0,12,5
570,3,19,610045621,154,F#,Major,66,63,69,21,0,11,7
571,3,0,1115880852,148,F,Major,59,72,62,18,0,9,3
572,3,0,594482982,146,F,Minor,85,22,37,13,0,7,30
573,2,0,566954746,120,B,Minor,77,51,79,20,0,26,6
574,1,0,,110,A,Major,53,75,69,7,0,17,3
575,2,3,374706940,136,,Minor,77,82,30,95,0,13,5
576,3,0,184937148,141,C#,Major,59,56,63,12,0,6,36
577,1,0,31959571,108,A,Minor,46,23,48,75,30,14,4
578,1,0,167076418,94,,Major,42,47,36,76,0,9,5
579,1,3,824420218,180,A,Major,35,41,94,0,63,5,5
580,1,0,363467642,122,A#,Major,77,51,79,5,0,16,5
581,1,4,1127468248,85,A#,Major,59,33,52,7,15,12,3
582,2,0,60680939,148,C#,Major,68,29,73,0,0,7,7
583,1,1,247737946,120,A,Major,83,59,73,6,0,5,11
584,2,0,1699402402,91,G,Minor,70,76,72,22,0,27,4
585,2,0,154797871,120,E,Major,72,54,71,26,0,10,4
586,1,0,198883004,106,,Major,86,86,79,11,0,8,9
587,1,0,124407432,110,A#,Major,63,31,35,93,0,29,3
588,1,4,850608354,169,F#,Major,39,36,45,81,0,8,13
589,1,0,376333030,118,C#,Major,80,21,55,1,0,26,17
590,1,0,516784627,92,G#,Minor,91,79,66,32,0,9,16
591,1,24,1608045237,112,D#,Major,45,19,60,63,0,9,6
592,1,3,506778838,140,D,Major,79,56,91,26,0,13,21
593,1,6,1472799873,105,G#,Major,73,52,76,13,0,5,3
594,1,10,513643924,178,F,Major,76,63,77,14,0,15,22
595,2,0,261286503,108,G,Minor,96,71,42,57,0,8,9
596,1,0,783706581,173,A,Major,40,19,29,86,0,34,4
597,3,10,422691058,101,C#,Major,67,40,90,3,0,34,6
598,1,0,1062345656,120,G#,Minor,80,24,62,41,2,11,23
599,1,0,1252563873,144,,Major,73,66,80,44,0,9,12
600,1,0,851070493,133,C#,Major,75,96,61,0,0,18,4
601,2,0,263894529,158,G#,Minor,46,62,83,53,0,97,28
602,1,0,345903614,120,A,Major,81,92,90,9,0,8,7
603,1,4,951637566,129,,Major,61,59,46,56,0,13,5
604,2,0,956865266,102,G,Major,74,45,89,5,0,26,13
605,4,0,427486004,124,G#,Minor,79,79,84,2,0,5,5
606,1,0,156658366,90,E,Minor,73,31,45,85,24,11,3
607,1,0,624515457,161,F#,Minor,78,65,52,46,0,12,31
608,1,0,777765388,120,G,Major,60,11,33,90,0,8,5
609,1,0,412795151,81,,Major,45,12,57,7,0,23,3
610,1,0,1138474110,150,E,Minor,78,47,70,18,0,15,9
611,2,0,355219175,105,G#,Major,76,58,84,10,0,13,10
612,1,2,290228626,79,F#,Major,63,76,67,38,0,6,4
613,1,2,1062956628,146,C#,Minor,52,7,61,51,0,11,3
614,1,0,1180094974,124,E,Major,64,8,37,79,0,9,5
615,1,8,1456081449,126,F#,Major,53,66,85,2,0,24,4
616,1,0,432702334,121,G#,Major,75,53,74,2,0,11,5
617,3,0,489945871,136,B,Minor,80,33,60,0,0,32,14
618,1,3,465959382,102,A,Minor,77,26,63,58,0,11,5
619,3,0,1223481149,77,G,Major,73,54,74,23,0,41,23
620,1,0,2864791672,98,F#,Minor,82,54,59,69,0,18,10
621,1,0,2288695111,84,B,Minor,44,22,48,38,0,33,24
622,2,0,720825549,102,G#,Major,89,77,82,3,0,17,11
623,1,0,2086124197,120,G#,Major,42,33,26,92,0,13,3
624,1,9,1690192927,117,C#,Major,52,73,91,0,0,11,7
625,1,0,991336132,72,A,Minor,45,27,33,82,0,14,4
626,2,6,593917618,168,C#,Major,67,29,47,5,0,22,26
627,2,4,200972675,94,C#,Major,52,68,69,13,0,33,8
628,1,0,71014967,145,G#,Major,41,65,88,0,0,26,5
629,2,5,560222750,134,C#,Major,71,14,61,1,0,23,33
630,1,15,1806617704,148,C#,Major,35,24,93,0,0,10,8
631,1,0,77337771,127,E,Minor,60,40,89,9,0,60,6
632,3,0,528544703,172,F#,Minor,74,79,66,11,0,8,16
