track_id,artist_count,spotify_chart,streams,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
633,1,0,865640097,90,B,Major,75,19,46,21,4,34,8
634,2,12,2159346687,96,G,Major,57,30,40,38,0,26,3
635,1,0,211372494,138,G,Minor,74,65,67,46,0,36,4
636,2,4,651732901,120,G,Major,72,67,72,0,0,13,4
637,1,2,608334048,125,A,Major,70,65,74,1,0,34,4
638,4,0,863756573,123,D,Major,82,80,86,1,0,30,13
639,1,0,797402345,81,F#,Major,79,44,54,41,0,13,24
640,2,0,1695712020,171,C#,Major,55,10,85,7,0,8,20
641,1,2,1759567999,91,B,Major,77,60,32,84,0,8,5
642,8,0,223319934,84,G,Minor,56,61,76,10,0,14,11
643,2,0,54937991,115,F,Minor,90,74,54,16,0,13,28
644,2,0,226897599,125,,Major,69,70,89,4,0,49,3
645,2,0,258316038,122,F#,Minor,80,62,69,28,0,13,7
646,2,16,596152090,92,D,Major,85,92,54,16,0,29,7
647,3,0,177129919,90,F#,Minor,63,75,75,17,0,11,8
648,2,28,716591492,94,E,Minor,84,90,70,9,0,14,8
649,2,0,1210599487,93,B,Major,81,53,78,18,0,6,24
650,1,5,246376690,130,D,Minor,51,50,76,30,0,10,7
651,1,0,496311364,180,G,Minor,35,23,61,23,0,19,6
652,2,0,146789379,134,,Major,53,31,31,92,0,28,3
653,2,0,843309044,95,D#,Minor,92,31,89,3,0,8,25
654,1,0,500340342,184,F#,Major,69,91,63,11,0,9,31
655,3,0,107255472,147,G#,Minor,47,50,80,10,0,32,38
656,2,0,135079152,123,G,Major,52,44,60,40,0,26,3
657,1,11,822239726,123,A#,Minor,91,49,61,3,0,17,22
658,1,7,1202722675,90,F#,Minor,90,79,71,26,0,7,37
659,1,0,343197054,160,D,Minor,61,65,64,1,0,12,4
660,1,0,240769997,115,C#,Major,60,37,71,8,0,48,4
661,2,0,426204830,141,D#,Major,37,17,67,2,0,34,9
662,1,0,421135627,160,A,Major,31,30,88,7,0,8,8
663,1,7,554875730,145,B,Major,57,23,66,4,6,15,4
664,1,0,467727006,89,,Minor,46,43,43,23,8,8,22
665,3,4,327498031,95,F,Minor,84,49,72,8,0,15,8
666,1,0,185408548,160,D,Major,60,47,62,3,0,38,4
667,7,1,245400167,174,F,Minor,67,74,75,44,0,7,30
668,3,0,579395142,92,G,Major,77,76,84,3,0,38,4
669,2,0,675039469,134,G#,Major,93,61,74,9,0,17,8
670,2,2,252871192,172,B,Minor,31,4,86,1,0,28,17
671,1,0,231996128,80,A,Major,76,92,62,6,0,8,13
672,1,1,1929770265,150,C#,Minor,91,42,60,0,0,9,12
673,2,0,918915401,80,F#,Minor,78,53,74,4,0,45,21
674,2,0,1180896317,166,A#,Minor,81,83,75,14,0,29,34
675,1,0,498960285,120,G#,Major,67,8,54,27,0,8,4
676,1,11,685071800,92,,Major,86,89,79,17,0,11,6
677,1,0,258714692,85,G#,Minor,74,61,52,30,0,26,9
678,2,0,143139338,154,D,Minor,79,86,52,66,0,9,7
679,2,0,209768491,92,D,Minor,73,37,74,28,0,14,6
680,2,0,64714573,140,B,Major,89,75,70,6,0,13,5
681,1,0,50746620,89,C#,Major,65,60,60,11,0,10,40
682,1,0,154119539,135,F,Minor,89,89,86,16,0,8,5
683,1,0,181328253,140,G#,Minor,51,66,53,60,0,11,18
684,1,0,370068639,82,D#,Major,47,44,76,8,91,9,3
685,1,0,2280566092,79,D,Major,78,58,45,47,0,18,3
686,1,0,563902868,88,F,Major,31,31,63,47,27,21,12
687,1,9,317622165,139,F,Major,44,18,38,70,0,12,4
688,2,2,291709698,124,,Minor,73,68,83,55,0,90,7
689,1,0,203680270,80,G#,Minor,39,45,55,73,0,9,21
690,2,0,81350745,120,C#,Minor,84,54,51,47,0,12,40
691,1,0,282883169,80,E,Minor,56,19,46,92,72,11,3
692,2,0,64787943,117,C#,Major,92,62,86,11,0,24,24
693,2,2,2484812918,117,A,Minor,76,77,52,4,0,8,3
694,2,0,461437791,140,F,Minor,62,46,73,10,0,67,11
695,1,1,1439191367,99,G#,Major,68,57,77,2,0,10,5
696,2,20,759208783,93,C#,Major,74,59,87,3,0,8,5
697,1,0,368646862,106,G#,Major,44,8,20,74,42,11,3
698,2,0,299634472,124,G,Major,81,68,63,17,0,10,22
699,2,4,756907987,95,G#,Major,76,96,70,18,0,33,4
700,1,32,682475162,96,A#,Minor,87,82,53,10,0,5,8
701,1,2,546191065,92,E,Minor,81,40,73,15,0,9,8
702,1,3,229473310,124,G,Major,95,36,37,35,0,10,28
703,1,2,202677468,72,F#,Major,64,76,44,70,9,12,4
704,1,0,121913181,71,,Minor,28,26,20,19,0,30,3
705,2,2,208166039,135,A,Minor,78,55,57,4,0,10,8
706,1,2,527033089,95,A#,Major,81,56,70,4,0,5,24
707,2,0,94616487,71,C#,Minor,59,70,74,56,0,11,40
708,1,2,394030335,180,A#,Minor,80,71,68,6,0,10,37
709,1,0,193443895,150,E,Minor,65,11,58,0,0,12,9
710,1,11,299648208,189,G#,Major,55,86,44,40,0,7,4
711,1,0,182978249,85,,Major,72,55,64,49,0,7,4
712,1,16,319757142,140,G,Major,59,73,45,44,0,34,3
713,2,0,109091573,81,,Major,77,68,70,6,0,17,20
714,2,0,153240879,104,D,Minor,80,24,65,2,0,9,4
715,1,0,346127840,129,B,Major,42,33,44,62,0,8,6
716,1,0,312622938,94,C#,Minor,76,81,80,20,0,25,4
717,1,3,2197010679,71,,Minor,41,23,40,27,0,30,5
718,1,0,1200808494,146,A,Minor,59,23,46,66,0,15,6
719,1,0,797196073,103,F#,Minor,69,90,88,5,0,29,8
720,1,34,1970673297,124,D,Major,53,66,78,0,0,16,5
721,1,0,665765558,164,A#,Minor,70,71,58,24,0,7,13
722,1,0,263779030,138,D,Major,69,35,57,12,0,10,9
723,1,0,339473453,126,A,Minor,67,37,46,13,0,10,39
724,2,21,2204080728,103,B,Minor,61,47,65,3,0,17,4
725,2,0,2591224264,95,G#,Major,75,64,52,41,0,11,3
726,1,0,135444283,200,B,Minor,39,28,77,4,0,6,29
727,2,0,1457139296,129,,Major,86,75,52,54,0,10,4
728,2,0,236872197,98,F#,Minor,68,33,43,38,0,36,14
729,1,0,694525298,107,G#,Major,91,32,56,3,0,11,10
730,1,0,240661097,174,,Major,58,56,83,5,0,7,4
731,1,21,421365166,92,G#,Major,45,27,67,32,0,13,14
732,2,1,349746291,90,G,Major,81,59,83,9,0,11,5
733,1,0,255120451,147,F,Major,60,58,69,2,0,58,4
734,1,0,190981339,143,C#,Major,68,41,55,16,0,10,12
735,1,0,924193303,101,D#,Minor,76,63,71,3,0,10,3
736,1,8,305771063,118,C#,Minor,70,54,71,0,0,33,4
737,3,0,273005485,98,G,Minor,83,63,74,14,0,16,6
738,1,0,89566512,138,C#,Minor,72,22,46,24,0,9,6
739,1,0,677389855,114,F,Minor,59,30,62,1,0,8,4
740,2,0,75476209,180,G,Minor,63,45,64,34,0,9,8
741,1,9,408843328,145,B,Major,56,41,57,1,0,13,3
742,3,4,187772591,115,G#,Minor,78,63,64,1,0,7,4
743,3,0,178512385,82,A#,Major,79,48,84,13,0,21,23
744,1,0,101780047,166,D,Major,70,22,61,2,0,10,34
745,3,2,118381354,92,,Major,86,91,79,29,0,60,16
746,1,2,146363130,108,F#,Major,71,55,44,74,0,11,6
747,1,0,126443991,84,E,Minor,71,63,45,45,0,11,3
748,1,0,157990698,95,D#,Minor,69,90,91,6,0,35,4
749,4,0,176290831,135,D#,Minor,93,77,45,25,0,13,27
750,1,0,1023187129,110,E,Major,57,6,27,84,0,9,3
751,2,0,106933107,88,G,Major,89,59,64,5,0,19,7
752,1,2,139193812,119,C#,Minor,87,28,50,12,0,10,10
753,1,0,212234990,120,C#,Major,58,71,80,15,0,7,41
754,1,0,1714490998,122,D,Major,86,97,80,36,0,9,6
755,2,0,197643795,98,F,Major,78,83,75,41,0,27,8
756,1,1,807015863,140,E,Minor,45,25,84,21,0,13,6
757,3,0,933815613,116,F#,Minor,79,87,81,4,0,10,4
758,1,0,499710590,124,D#,Major,86,62,49,51,0,35,21
759,6,0,120847157,105,A,Minor,91,73,72,13,0,9,15
760,1,0,53909146,118,G#,Major,68,24,58,44,0,6,3
761,1,3,2236667932,108,E,Major,61,20,38,61,0,10,5
762,1,5,2123309722,100,E,Major,61,53,38,84,0,28,44
763,1,0,301242089,140,D#,Minor,81,39,66,38,0,12,14
764,1,0,723894473,109,A#,Minor,84,72,74,10,0,34,7
765,3,0,237351106,101,C#,Minor,78,40,74,36,0,17,27
766,1,0,461558540,78,F,Major,56,61,90,36,0,18,31
767,1,6,417230415,93,,Minor,79,22,55,31,0,12,5
768,1,0,156898322,87,G#,Major,52,32,83,24,0,17,43
769,2,0,127309180,153,A#,Minor,55,50,78,19,0,11,35
770,1,0,313113297,142,,Major,87,93,59,28,0,17,5
771,1,0,173702135,96,A#,Minor,85,41,43,39,0,12,21
772,2,0,271666301,125,,Major,50,39,78,4,0,11,33
773,1,0,305650299,85,A#,Major,71,43,65,23,0,9,5
774,2,0,123216717,140,C#,Minor,92,78,57,46,0,14,9
775,2,8,479655659,196,B,Minor,66,58,79,23,0,22,20
776,1,0,126191104,134,G,Major,78,51,43,69,0,14,9
777,2,0,344055883,103,C#,Minor,80,45,62,76,0,10,38
778,1,3,338422004,130,C#,Major,82,50,67,12,0,13,5
779,2,0,68895644,108,B,Major,65,52,69,31,0,8,36
780,3,0,86176890,123,G#,Major,61,66,71,53,0,32,46
781,1,28,403231558,152,B,Major,84,74,69,21,0,18,6
782,2,7,319546754,108,D,Major,78,55,60,59,0,7,4
783,1,0,61739839,72,A#,Minor,56,56,47,76,0,8,36
784,1,0,283359161,121,F#,Minor,86,67,65,42,0,35,7
785,3,0,76831876,138,D#,Minor,57,71,82,19,0,15,29
786,1,1,283332261,188,F,Minor,50,41,50,69,0,12,6
787,2,0,307752576,110,C#,Major,80,26,85,23,0,11,21
788,1,3,279737940,105,G#,Major,81,77,79,19,0,47,8
789,1,0,212351890,118,G#,Major,63,60,70,5,0,9,31
790,2,15,1304313953,176,D,Major,61,24,62,60,0,24,31
791,1,0,150500965,158,B,Major,83,41,65,0,10,11,8
792,1,0,246127838,115,C#,Minor,85,72,58,9,0,49,12
793,1,0,582863434,110,B,Minor,51,48,82,0,0,5,3
794,2,0,58687425,174,A,Major,73,26,54,30,0,34,32
795,2,0,212109195,130,E,Major,91,91,96,3,0,3,9
796,1,8,382199619,78,A#,Major,36,30,54,34,0,14,5
797,1,0,41210087,104,G,Major,44,74,42,88,0,9,9
798,1,0,231657891,121,G,Major,64,80,88,0,0,12,6
799,1,0,53729194,105,D,Major,83,32,82,14,0,12,4
800,1,0,244741137,81,G,Major,38,20,66,9,0,9,8
801,1,0,42485571,170,C#,Minor,37,14,24,80,0,11,4
802,1,0,37778188,78,G,Major,43,60,38,76,1,48,38
803,1,0,254218729,125,G#,Major,88,28,66,6,0,13,31
804,1,0,53603447,92,E,Minor,66,29,65,23,0,8,7
805,1,4,160035717,140,B,Minor,84,61,42,31,0,9,9
806,2,0,164163229,96,,Major,61,32,90,25,0,10,9
807,1,0,37091576,118,F,Minor,66,83,43,84,0,19,19
808,2,6,284249832,92,B,Minor,71,67,60,7,0,6,4
809,2,0,33381454,140,G#,Minor,49,50,37,87,0,11,35
810,2,2,184622518,174,C#,Major,68,45,71,18,0,11,25
811,2,0,300983101,127,A#,Major,77,53,78,19,0,29,4
812,2,0,121077868,96,B,Major,71,37,52,62,0,11,36
813,2,0,106919680,150,G#,Minor,82,82,66,13,0,11,6
814,1,0,136996305,100,F#,Major,87,46,60,1,0,13,16
815,1,0,65719930,105,C#,Minor,73,59,81,13,0,9,6
816,1,0,229497852,104,G,Major,86,43,62,5,0,13,14
817,1,0,185550869,154,G#,Major,54,45,79,1,0,17,5
818,1,0,54682594,80,B,Major,47,33,83,18,0,10,5
819,2,2,240580042,150,D#,Major,53,14,43,64,0,13,3
820,1,9,1284942608,156,B,Minor,32,49,72,0,0,9,4
821,1,0,71423324,98,G#,Minor,76,79,81,18,0,6,34
822,1,1,244891912,92,G,Major,58,27,36,86,0,9,3
823,1,0,132171975,144,E,Major,47,7,50,32,0,7,4
824,1,0,184706613,150,E,Major,37,27,56,8,0,13,3
825,1,0,184826429,138,D#,Major,70,31,44,84,0,9,39
826,1,0,302006641,172,C#,Major,56,68,89,4,0,33,19
827,1,0,330881149,77,G#,Major,72,70,82,2,0,4,17
828,1,1,334733572,107,B,Major,72,36,72,26,6,11,4
829,1,3,366214458,114,D,Major,51,39,29,90,0,10,4
830,1,0,114546317,117,D,Major,63,29,51,43,0,25,4
831,1,0,290833204,146,,Major,69,63,45,48,0,18,4
832,1,0,448500832,160,G#,Minor,80,74,60,8,0,14,26
833,4,0,136676504,120,G,Major,88,15,56,1,0,8,6
834,3,0,190625045,100,B,Minor,82,76,70,16,0,8,5
835,1,0,79095270,158,G#,Minor,60,68,84,4,0,24,11
836,1,0,273194684,142,D#,Major,56,40,54,72,0,10,4
837,4,3,333146475,170,A,Minor,80,77,85,11,0,17,14
838,2,0,194902696,84,F,Minor,71,39,86,2,0,51,25
839,1,5,311482393,139,,Major,58,30,46,14,0,9,3
840,1,0,195918494,151,G,Major,73,88,67,20,0,32,5
841,2,0,248511839,128,C#,Minor,82,42,75,6,0,63,6
842,1,0,233671263,118,G,Major,56,20,54,67,0,6,5
843,1,0,199587884,183,F,Major,65,88,72,36,14,20,3
844,1,0,91781263,83,D#,Minor,63,29,62,4,0,18,4
845,2,13,383835984,122,C#,Major,85,42,80,6,0,17,14
846,1,1,236060709,165,A,Major,72,90,48,32,0,18,23
847,1,0,189236868,106,A,Minor,83,90,64,35,5,9,4
848,2,0,160845341,77,B,Major,81,68,58,83,0,11,34
849,1,0,588955257,91,G#,Major,57,30,89,10,0,33,8
850,1,0,238350348,148,G,Major,51,21,63,5,0,41,3
851,1,1,187703102,114,E,Minor,71,90,81,31,2,13,3
852,2,2,295307001,120,,Minor,91,63,77,12,1,10,5
853,2,0,138334433,92,F#,Major,83,56,82,10,0,9,5
854,1,0,445590495,118,F,Major,56,25,45,1,3,7,3
855,3,0,286739476,123,E,Minor,60,46,71,3,0,16,4
856,1,0,1122364376,89,D#,Major,52,28,48,54,1,19,3
857,1,8,157136970,110,F,Minor,81,61,93,49,0,12,11
858,1,0,137070925,118,,Major,42,32,20,94,0,11,4
859,1,4,183273246,90,B,Minor,68,54,76,21,0,11,20
860,1,4,184807630,130,,Major,49,14,40,82,0,11,3
861,1,0,164856284,154,F#,Minor,70,97,62,47,0,10,4
862,1,0,704171068,105,E,Minor,54,59,83,0,44,20,4
863,1,0,354614964,115,C#,Minor,70,87,88,4,0,26,8
864,5,0,279717388,110,C#,Major,91,59,82,8,0,6,8
865,1,0,195628667,125,E,Minor,51,5,68,12,2,15,6
866,1,0,221752937,102,C#,Major,73,62,75,0,0,34,8
867,1,11,263280370,120,G#,Minor,81,72,65,4,0,14,4
868,1,0,213505179,97,D,Major,80,36,86,4,0,3,5
869,2,3,130419412,140,F,Minor,44,41,92,0,0,44,7
870,1,0,155795783,97,D,Major,78,31,72,1,0,11,4
871,1,1,1553497987,125,F#,Major,45,67,90,9,11,10,5
872,1,12,293466523,88,D#,Minor,80,55,56,13,0,8,9
873,1,0,711366595,170,,Major,56,52,64,11,0,45,7
874,1,0,191448892,137,A#,Minor,88,8,49,9,0,9,14
875,3,0,85924992,157,A,Major,88,52,69,0,0,8,23
876,3,4,176103902,130,F#,Major,95,83,57,54,0,10,25
877,3,0,121189256,90,C#,Major,85,80,83,10,0,8,11
878,1,0,131746175,183,G#,Minor,44,44,67,7,0,12,13
879,1,5,244790012,128,C#,Major,58,68,91,2,0,27,11
880,3,2,129314708,130,D#,Minor,71,78,40,46,0,7,45
881,1,35,331511413,126,C#,Major,63,56,43,24,0,12,23
882,3,0,219196651,120,,Major,77,94,87,2,0,23,12
883,3,0,170732845,130,E,Minor,72,18,46,7,0,28,8
884,1,2,273914335,122,,Major,70,46,76,30,0,9,45
885,1,4,179061440,172,G#,Minor,74,46,58,15,0,13,8
886,1,4,185236961,103,G#,Major,61,38,62,14,0,23,40
887,1,0,171788484,122,A#,Minor,55,46,64,0,0,17,10
888,1,2,387080183,130,B,Major,47,56,90,0,0,10,4
889,1,12,264717480,105,A#,Minor,81,70,65,24,0,8,4
890,1,6,244928911,120,F,Major,90,73,51,39,0,9,6
891,1,0,97610446,145,G,Major,56,43,53,24,0,12,4
892,2,4,287278853,99,G,Minor,79,64,59,28,0,11,14
893,1,34,887906111,88,A#,Minor,79,66,65,5,0,25,14
894,4,0,123473120,126,A,Major,81,90,73,28,0,29,4
895,2,5,295152154,136,,Major,77,71,75,33,1,13,4
896,2,9,323455692,113,G#,Major,70,97,59,55,0,27,12
897,3,0,240918092,132,B,Major,82,49,88,20,0,21,3
898,3,4,191873381,135,G#,Major,77,74,74,47,0,34,8
899,2,0,284216603,126,,Major,67,49,77,11,0,19,11
900,1,4,239411309,102,C#,Minor,67,72,74,30,0,36,4
901,1,12,265548837,125,,Major,68,80,92,10,0,9,12
902,1,7,703301727,149,C#,Major,37,28,66,14,0,9,5
903,2,6,244585109,137,,Major,74,71,89,24,61,15,5
904,1,0,189476119,120,D#,Minor,77,78,91,14,0,33,12
905,1,0,277132266,100,C#,Major,90,75,50,11,0,9,26
906,1,30,278920007,164,G#,Minor,70,58,57,25,0,15,7
907,1,8,222410722,93,A#,Minor,65,79,66,31,0,22,7
908,1,12,185392587,180,C#,Minor,65,52,80,5,0,6,25
909,1,0,202452860,79,C#,Major,34,22,31,43,63,10,7
910,1,6,1608164312,146,F,Major,56,21,44,73,0,11,2
911,1,4,624101957,103,C#,Major,37,17,27,75,5,10,3
912,1,0,148461629,140,E,Minor,70,26,76,8,0,54,23
913,2,0,47093942,92,A#,Major,81,48,70,13,0,15,7
914,1,0,380319238,102,C#,Minor,64,4,60,11,0,19,4
915,2,2,209106362,118,B,Minor,82,75,85,33,1,11,4
916,1,0,53987404,93,D,Major,78,75,62,6,0,15,6
917,1,0,115331792,150,F,Minor,70,26,56,14,83,11,5
918,1,5,225093344,130,D,Major,52,24,60,0,0,8,3
919,2,0,84697729,83,D#,Minor,65,24,53,6,0,51,4
920,4,0,159240673,102,A,Major,84,43,75,5,0,6,8
921,1,6,170709584,136,E,Minor,73,65,91,4,0,48,18
922,1,0,154356956,145,A,Major,66,24,58,17,0,19,5
923,1,0,723043854,130,G,Major,57,24,37,11,18,16,3
924,1,6,247689123,156,G,Major,72,92,77,9,0,8,11
925,1,0,176474912,123,D,Major,57,50,85,5,0,16,4
926,1,10,235549288,132,G,Major,92,53,62,7,0,63,10
927,2,1,140430339,125,D#,Minor,49,13,74,0,0,9,4
928,1,0,85559365,162,F,Minor,74,22,67,0,0,11,46
929,3,7,146223492,138,A#,Major,80,82,81,14,0,13,36
930,3,4,187701588,161,A#,Minor,59,62,60,12,0,5,44
931,2,0,154863153,131,G#,Minor,91,23,55,1,0,7,32
932,3,0,191333656,122,E,Minor,75,45,63,6,0,35,12
933,1,0,253650850,80,E,Minor,80,16,28,17,0,12,39
934,1,0,223064273,109,G,Major,75,11,50,20,0,30,17
935,2,0,170413877,158,A,Major,84,33,36,2,0,39,59
936,1,0,218320587,126,E,Major,66,12,35,55,0,9,14
937,2,0,141720999,104,C#,Major,73,25,61,1,0,32,7
938,1,0,187339835,110,,Major,48,15,31,80,22,12,4
939,2,2,198365537,130,G,Major,77,20,70,1,0,16,5
940,1,0,186104310,177,,Major,34,39,16,97,0,12,5
941,1,0,177503916,158,G,Major,48,55,84,43,0,15,12
942,2,0,71095708,114,D,Minor,62,25,44,51,33,14,3
943,2,0,112436403,144,F,Major,93,62,61,0,0,12,20
944,1,9,203436468,125,F,Major,54,22,76,0,0,14,3
945,1,0,93367537,142,F,Minor,85,40,43,4,0,39,32
946,2,0,106249219,120,D,Major,64,11,53,1,0,25,27
947,1,0,181382590,96,F,Major,57,55,74,22,0,8,4
948,1,0,91473363,144,A,Major,60,24,39,57,0,8,3
949,1,0,121871870,166,F#,Major,42,7,24,83,1,12,6
950,2,0,73513683,92,C#,Major,80,81,67,4,0,8,6
951,3,0,133895612,97,C#,Major,82,67,77,8,0,12,5
952,1,2,96007391,90,E,Minor,61,32,67,15,0,11,5